415, 51879, 212
2049, 53350, 95
713, 52178, 214
461, 51910, 158
461, 51910, 148
461, 51910, 92
461, 51910, 592
415, 51810, 445
415, 51879, 447
2069, 53376, 565
461, 51910, 65
2069, 53376, 603
415, 51810, 116
415, 51879, 114
415, 51810, 595
415, 51879, 112
2070, 53729, 302
462, 51909, 357
462, 51909, 263
2070, 53729, 280
2069, 53376, 617
415, 51810, 590
415, 51879, 582
806, 52592, 628
462, 51909, 389
2070, 53729, 382
2070, 53729, 400
714, 52201, 262
2050, 53401, 287
1062, 52619, 385
416, 51811, 431
416, 51885, 438
415, 51810, 26
415, 51879, 35
462, 51909, 226
2070, 53729, 251
416, 51811, 255
416, 51885, 253
714, 52201, 214
1062, 52619, 246
462, 51909, 128
416, 51811, 185
416, 51885, 183
714, 52201, 165
714, 52201, 217
416, 51811, 420
416, 51885, 419
2639, 54465, 420
2070, 53729, 472
416, 51811, 170
416, 51885, 164
2070, 53729, 500
462, 51909, 507
714, 52201, 137
2070, 53729, 123
462, 51909, 84
462, 51909, 569
416, 51811, 157
416, 51885, 158
462, 51909, 567
2050, 53401, 530
2070, 53729, 530
2070, 53729, 91
2638, 54095, 156
462, 51909, 554
2070, 53729, 511
2070, 53729, 518
2070, 53729, 532
2697, 54389, 309
2697, 54389, 319
2070, 53729, 81
2070, 53729, 43
2050, 53401, 565
2070, 53729, 564
416, 51811, 114
416, 51885, 110
2070, 53729, 108
416, 51811, 60
416, 51885, 46
2070, 53729, 59
462, 51909, 593
2050, 53401, 551
714, 52201, 1
416, 51811, 15
416, 51885, 3
2070, 53729, 592
2697, 54389, 293
462, 51909, 27
2638, 54095, 75
2697, 54389, 340
462, 51909, 26
2638, 54095, 9
2679, 54368, 188
463, 51908, 392
2697, 54389, 184
2679, 54368, 193
2697, 54389, 476
2697, 54389, 467
2697, 54389, 121
2697, 54389, 130
1529, 52930, 438
2679, 54368, 487
2697, 54389, 53
2697, 54389, 141
2697, 54389, 507
2697, 54389, 540
2697, 54389, 62
2697, 54389, 602
1242, 52901, 630
2697, 54389, 30
2071, 53741, 428
1529, 52930, 11
464, 51908, 349
2051, 53738, 374
2071, 53741, 471
464, 51908, 164
2071, 53741, 176
2071, 53741, 92
2071, 53741, 116
464, 51908, 588
2071, 53741, 607
465, 51910, 285
465, 51910, 252
465, 51910, 362
465, 51910, 365
465, 51910, 175
465, 51910, 519
2698, 54140, 311
2698, 54140, 348
2698, 54140, 242
2698, 54140, 276
465, 51910, 123
2680, 54141, 363
465, 51910, 85
465, 51910, 96
465, 51910, 62
465, 51910, 610
2698, 54140, 387
2698, 54140, 159
2698, 54140, 474
2698, 54140, 137
2805, 54380, 388
2698, 54140, 494
2698, 54140, 96
2698, 54140, 547
2698, 54140, 99
2826, 54389, 366
2680, 54141, 637
2826, 54389, 212
2826, 54389, 275
2698, 54140, 572
2698, 54140, 573
2826, 54389, 446
2826, 54389, 164
2698, 54140, 19
2680, 54141, 52
2698, 54140, 635
2826, 54389, 233
1250, 52930, 238
2826, 54389, 190
2826, 54389, 149
2826, 54389, 113
1253, 52974, 436
2826, 54389, 111
2826, 54389, 550
2826, 54389, 598
2826, 54389, 62
2826, 54389, 39
2826, 54389, 38
2826, 54389, 521
2826, 54389, 55
2826, 54389, 626
2826, 54389, 46
2805, 54380, 589
1256, 52902, 493
2673, 54096, 352
2673, 54096, 276
2673, 54096, 329
2669, 54086, 274
2942, 54521, 312
2673, 54096, 399
2942, 54521, 342
2942, 54521, 343
2942, 54521, 389
2673, 54096, 325
2942, 54521, 383
2942, 54521, 290
797, 52263, 312
2673, 54096, 215
797, 52263, 307
2673, 54096, 197
2942, 54521, 232
2673, 54096, 410
2673, 54096, 198
1257, 52944, 191
2942, 54521, 477
797, 52263, 280
797, 52263, 367
2669, 54086, 535
2673, 54096, 178
2673, 54096, 532
797, 52263, 438
2681, 54397, 418
2699, 54414, 413
797, 52263, 228
797, 52263, 378
2942, 54521, 453
2673, 54096, 569
2942, 54521, 535
2942, 54521, 530
797, 52263, 403
2942, 54521, 509
797, 52263, 198
2673, 54096, 117
797, 52263, 412
797, 52263, 409
797, 52263, 135
797, 52263, 485
797, 52263, 405
2942, 54521, 4
797, 52263, 158
797, 52263, 154
797, 52263, 540
2942, 54521, 590
2942, 54521, 613
797, 52263, 539
797, 52263, 532
2942, 54521, 639
797, 52263, 547
797, 52263, 63
797, 52263, 625
797, 52263, 29
797, 52263, 632
2672, 54085, 302
2672, 54085, 543
2302, 53709, 392
2302, 53709, 381
2302, 53709, 231
2302, 53709, 376
2302, 53709, 463
2302, 53709, 411
2302, 53709, 211
2302, 53709, 418
2302, 53709, 127
2302, 53709, 100
2072, 53430, 389
2072, 53430, 380
2072, 53430, 246
2072, 53430, 385
2302, 53709, 506
2072, 53430, 211
2302, 53709, 455
2548, 54152, 281
2548, 54152, 328
2072, 53430, 206
2302, 53709, 531
2302, 53709, 155
2072, 53430, 456
2300, 53682, 114
2302, 53709, 553
2300, 53682, 15
2072, 53430, 536
2302, 53709, 578
2072, 53430, 620
2052, 53401, 593
2302, 53709, 73
2072, 53430, 8
2072, 53430, 624
2548, 54152, 269
2302, 53709, 602
2548, 54152, 472
2302, 53709, 633
2548, 54152, 485
2548, 54152, 500
2301, 53712, 360
2301, 53712, 392
2301, 53712, 313
2887, 54521, 227
2301, 53712, 381
2301, 53712, 293
2301, 53712, 388
2301, 53712, 423
2301, 53712, 296
1249, 54484, 269
2301, 53712, 472
2301, 53712, 245
2301, 53712, 367
2548, 54152, 167
2912, 54499, 418
1249, 54484, 473
1249, 54484, 133
1249, 54484, 519
2301, 53712, 169
2912, 54499, 37
1249, 54484, 626
2301, 53712, 455
2301, 53712, 540
2301, 53712, 581
2301, 53712, 590
2299, 53711, 67
2301, 53712, 623
2299, 53711, 601
2301, 53712, 637
2548, 54152, 599
2700, 54417, 357
2548, 54152, 67
2682, 54401, 281
2700, 54417, 222
2548, 54152, 608
2700, 54417, 182
2700, 54417, 370
2700, 54417, 411
2700, 54417, 206
2694, 54199, 257
2694, 54199, 259
2700, 54417, 177
2700, 54417, 497
2694, 54199, 347
2694, 54199, 408
2694, 54199, 269
2700, 54417, 518
2694, 54199, 444
2694, 54199, 231
2700, 54417, 102
2694, 54199, 431
2694, 54199, 200
2676, 54179, 232
2700, 54417, 566
2694, 54199, 143
2700, 54417, 7
2700, 54417, 116
2700, 54417, 63
2700, 54417, 67
2700, 54417, 612
2694, 54199, 519
2700, 54417, 606
2694, 54199, 115
2694, 54199, 494
2694, 54199, 74
2682, 54401, 625
2694, 54199, 53
2694, 54199, 31
2548, 54152, 40
2943, 54502, 302
2727, 54414, 87
2943, 54502, 327
2943, 54502, 439
2727, 54414, 51
2943, 54502, 365
2943, 54502, 219
2943, 54502, 404
2943, 54502, 445
2943, 54502, 123
2943, 54502, 514
2943, 54502, 522
2943, 54502, 565
2938, 54526, 103
2943, 54502, 74
2943, 54502, 49
2943, 54502, 562
2943, 54502, 567
2943, 54502, 584
2943, 54502, 608
2943, 54502, 597
2943, 54502, 26
2943, 54502, 63
2943, 54502, 618
2943, 54502, 625
2943, 54502, 627
2938, 54526, 26
2946, 54506, 304
2695, 54409, 356
2946, 54506, 352
2946, 54506, 356
2695, 54409, 396
2695, 54409, 226
2695, 54409, 222
2695, 54409, 228
2695, 54409, 377
2941, 54507, 309
2946, 54506, 280
2946, 54506, 331
2946, 54506, 234
2695, 54409, 467
2946, 54506, 235
2695, 54409, 179
2946, 54506, 184
2946, 54506, 194
1733, 53047, 348
2946, 54506, 404
2695, 54409, 148
2677, 54180, 156
1733, 53047, 359
2073, 53728, 382
2695, 54409, 558
2073, 53728, 279
2695, 54409, 53
2946, 54506, 520
2946, 54506, 451
1733, 53047, 437
1864, 53313, 129
2073, 53728, 229
2695, 54409, 570
1733, 53047, 324
2946, 54506, 504
2695, 54409, 544
2946, 54506, 160
2073, 53728, 324
2695, 54409, 565
1733, 53047, 329
1865, 53312, 401
2695, 54409, 19
2701, 54154, 314
1733, 53047, 475
2946, 54506, 529
2073, 53728, 373
2946, 54506, 102
2683, 54153, 332
2713, 54397, 309
2695, 54409, 612
1733, 53047, 411
2946, 54506, 72
2677, 54180, 623
2073, 53728, 478
2946, 54506, 7
2695, 54409, 625
2713, 54397, 273
1733, 53047, 498
2695, 54409, 629
2695, 54409, 28
1733, 53047, 507
2701, 54154, 260
2728, 54416, 431
1734, 53034, 204
2728, 54416, 238
2728, 54416, 217
2728, 54416, 379
2728, 54416, 372
2073, 53728, 497
431, 51877, 278
2728, 54416, 368
1733, 53047, 61
2946, 54506, 614
2683, 54153, 436
2728, 54416, 192
2701, 54154, 432
1734, 53034, 374
2073, 53728, 502
2728, 54416, 371
2728, 54416, 131
2701, 54154, 188
431, 51877, 233
1734, 53034, 483
2713, 54397, 492
1733, 53047, 597
2701, 54154, 131
541, 51959, 310
2728, 54416, 516
2728, 54416, 93
431, 51877, 230
2701, 54154, 121
2683, 54153, 404
2073, 53728, 513
431, 51877, 133
541, 51959, 319
2944, 54523, 309
2079, 53379, 318
2701, 54154, 133
1733, 53047, 603
2944, 54523, 303
2073, 53728, 79
2079, 53379, 309
2728, 54416, 580
431, 51877, 91
1866, 53314, 130
754, 52232, 226
754, 52232, 332
754, 52232, 230
888, 52339, 285
2073, 53728, 15
754, 52232, 183
2701, 54154, 520
431, 51877, 472
2701, 54154, 153
1735, 53035, 434
754, 52232, 404
1867, 53317, 267
2073, 53728, 627
2701, 54154, 551
1735, 53035, 127
2728, 54416, 584
541, 51959, 195
888, 52339, 239
541, 51959, 165
431, 51877, 493
754, 52232, 402
2079, 53379, 361
541, 51959, 173
2078, 53378, 372
431, 51877, 445
2713, 54397, 622
2728, 54416, 70
2078, 53378, 378
754, 52232, 135
888, 52339, 428
431, 51877, 492
431, 51877, 69
1735, 53035, 169
2079, 53379, 271
541, 51959, 84
431, 51877, 512
2728, 54416, 638
754, 52232, 136
754, 52232, 449
1867, 53317, 444
888, 52339, 333
2683, 54153, 560
2073, 53728, 636
2701, 54154, 77
2944, 54523, 375
2944, 54523, 379
2701, 54154, 597
754, 52232, 462
2079, 53379, 128
2701, 54154, 67
431, 51877, 571
2701, 54154, 61
541, 51959, 462
888, 52339, 175
1867, 53317, 464
1735, 53035, 458
431, 51877, 544
888, 52339, 374
541, 51959, 107
541, 51959, 117
541, 51959, 479
888, 52339, 155
857, 52314, 229
755, 52235, 310
754, 52232, 482
888, 52339, 110
888, 52339, 118
2079, 53379, 441
2074, 53437, 312
2915, 54497, 310
2701, 54154, 40
1736, 53052, 278
2079, 53379, 44
2079, 53379, 538
927, 52577, 306
1735, 53035, 532
2939, 54515, 237
857, 52314, 132
432, 51884, 134
754, 52232, 544
754, 52232, 542
541, 51959, 520
431, 51877, 633
888, 52339, 537
857, 52314, 96
927, 52577, 245
888, 52339, 34
2944, 54523, 197
2944, 54523, 192
2078, 53378, 1
857, 52314, 173
2079, 53379, 562
2915, 54497, 265
2074, 53437, 270
2915, 54497, 270
857, 52314, 388
541, 51959, 504
433, 51873, 262
432, 51884, 378
2683, 54153, 632
541, 51959, 524
432, 51884, 92
2074, 53437, 237
2915, 54497, 233
2074, 53437, 235
2915, 54497, 226
431, 51877, 629
857, 52314, 48
1736, 53052, 187
1735, 53035, 618
2074, 53437, 228
2915, 54497, 224
2074, 53437, 258
927, 52577, 230
857, 52314, 435
2075, 53730, 317
2075, 53737, 317
889, 52663, 296
754, 52232, 615
755, 52235, 169
755, 52235, 370
433, 51873, 289
857, 52314, 328
2074, 53437, 366
2915, 54497, 322
541, 51959, 576
2915, 54497, 373
432, 51884, 403
542, 51993, 226
857, 52314, 476
541, 51959, 592
754, 52232, 604
1735, 53035, 633
927, 52577, 421
1736, 53052, 499
857, 52314, 472
857, 52314, 368
2944, 54523, 167
541, 51959, 636
857, 52314, 78
432, 51884, 493
927, 52577, 476
1263, 52708, 310
1868, 53318, 172
541, 51959, 614
541, 51959, 630
434, 51885, 309
2074, 53437, 171
2915, 54497, 191
927, 52577, 1
755, 52235, 113
2944, 54523, 169
2944, 54523, 129
2075, 53730, 274
2075, 53737, 278
2075, 53730, 297
2075, 53737, 300
2074, 53437, 126
2915, 54497, 127
2075, 53730, 275
2075, 53737, 270
927, 52577, 480
755, 52235, 342
1263, 52708, 264
432, 51884, 117
1263, 52708, 261
2915, 54497, 406
434, 51885, 306
755, 52235, 67
755, 52235, 76
1736, 53052, 450
2075, 53730, 227
2075, 53737, 223
755, 52235, 388
2074, 53437, 459
2915, 54497, 456
1737, 53055, 281
433, 51873, 122
433, 51873, 130
1263, 52708, 204
2944, 54523, 447
2074, 53437, 145
2915, 54497, 146
2075, 53730, 255
2075, 53737, 248
1736, 53052, 42
433, 51873, 137
2075, 53737, 475
433, 51873, 140
542, 51993, 463
2074, 53437, 510
2915, 54497, 512
927, 52577, 76
927, 52577, 518
432, 51884, 572
433, 51873, 89
2074, 53437, 572
2915, 54497, 570
755, 52235, 558
1737, 53055, 233
1263, 52708, 175
755, 52235, 54
927, 52577, 541
2916, 54507, 352
1920, 53314, 315
2074, 53437, 111
2915, 54497, 106
1263, 52708, 163
432, 51884, 593
1920, 53314, 308
2074, 53437, 104
2915, 54497, 52
433, 51873, 480
2916, 54507, 350
542, 51993, 14
2944, 54523, 144
755, 52235, 55
2944, 54523, 496
2916, 54507, 304
1203, 52669, 363
432, 51884, 611
1920, 53314, 309
434, 51885, 220
542, 51993, 476
434, 51885, 323
755, 52235, 584
542, 51993, 521
857, 52314, 577
542, 51993, 449
433, 51873, 402
1920, 53314, 286
2054, 53431, 120
2890, 54495, 120
433, 51873, 152
542, 51993, 64
1263, 52708, 159
433, 51873, 154
1736, 53052, 13
1737, 53055, 325
434, 51885, 384
889, 52663, 119
2075, 53730, 410
2075, 53737, 413
432, 51884, 27
889, 52663, 115
755, 52235, 13
1737, 53055, 213
2074, 53437, 620
2915, 54497, 617
2075, 53730, 161
2075, 53737, 162
542, 51993, 496
889, 52663, 77
889, 52663, 73
858, 52316, 208
857, 52314, 625
1921, 53317, 350
2075, 53730, 100
2075, 53737, 95
1737, 53055, 190
435, 51882, 307
927, 52577, 34
2916, 54507, 432
2055, 53729, 496
1263, 52708, 135
1737, 53055, 205
756, 52577, 262
2944, 54523, 540
928, 52578, 297
2915, 54497, 604
434, 51885, 194
2944, 54523, 53
889, 52663, 517
1203, 52669, 459
435, 51882, 357
927, 52577, 569
2075, 53730, 530
2075, 53737, 522
1921, 53317, 261
2075, 53730, 53
2075, 53737, 60
1203, 52669, 76
755, 52235, 606
433, 51873, 534
756, 52577, 332
1921, 53317, 397
858, 52316, 240
927, 52577, 606
543, 52017, 272
1263, 52708, 84
1263, 52708, 55
2075, 53730, 107
2075, 53737, 102
1204, 52669, 359
1263, 52708, 426
2075, 53730, 59
2075, 53737, 59
1868, 53318, 516
434, 51885, 176
434, 51885, 170
1263, 52708, 464
1737, 53055, 415
434, 51885, 367
436, 51883, 293
1263, 52708, 428
1920, 53314, 188
433, 51873, 502
2916, 54507, 201
2916, 54507, 363
928, 52578, 248
543, 52017, 207
928, 52578, 256
1263, 52708, 9
858, 52316, 183
543, 52017, 216
890, 52583, 275
2959, 54537, 266
1150, 52644, 196
1203, 52669, 585
1921, 53317, 361
2549, 54523, 318
2729, 54419, 247
2080, 53350, 349
858, 52316, 186
1779, 53089, 318
434, 51885, 147
2075, 53730, 558
2075, 53737, 559
435, 51882, 237
433, 51873, 39
1920, 53314, 478
1150, 52644, 218
1203, 52669, 22
2916, 54507, 214
1920, 53314, 168
433, 51873, 547
2075, 53730, 65
2075, 53737, 74
1920, 53314, 464
2729, 54419, 422
542, 51993, 595
2916, 54507, 123
756, 52577, 399
1263, 52708, 559
1263, 52708, 554
1779, 53089, 342
2264, 53682, 346
434, 51885, 501
2075, 53730, 63
2075, 53737, 68
858, 52316, 372
889, 52663, 621
1583, 52941, 344
2075, 53730, 585
2075, 53737, 591
2916, 54507, 499
1204, 52669, 263
2916, 54507, 408
434, 51885, 445
435, 51882, 215
1920, 53314, 331
1921, 53317, 411
2729, 54419, 199
2945, 54505, 393
1582, 52939, 544
2729, 54419, 210
435, 51882, 362
2916, 54507, 168
2729, 54419, 217
2916, 54507, 176
2080, 53350, 126
2945, 54505, 281
434, 51885, 511
2891, 54507, 178
928, 52578, 98
757, 52238, 332
1204, 52669, 217
2916, 54507, 486
2940, 54508, 256
1264, 52707, 321
1920, 53314, 377
756, 52577, 415
2264, 53682, 398
436, 51883, 358
435, 51882, 129
1737, 53055, 534
756, 52577, 45
858, 52316, 492
2729, 54419, 496
858, 52316, 112
433, 51873, 617
2944, 54523, 5
2945, 54505, 300
1263, 52708, 624
1921, 53317, 188
435, 51882, 135
1264, 52707, 316
2944, 54523, 542
2729, 54419, 515
928, 52578, 170
928, 52578, 6
2549, 54523, 275
2916, 54507, 88
1264, 52707, 268
858, 52316, 66
2945, 54505, 232
2916, 54507, 515
435, 51882, 474
1921, 53317, 168
1264, 52707, 256
2916, 54507, 49
2945, 54505, 371
928, 52578, 141
757, 52238, 284
436, 51883, 236
1264, 52707, 327
1920, 53314, 504
2729, 54419, 516
435, 51882, 407
1204, 52669, 42
2916, 54507, 105
756, 52577, 71
757, 52238, 286
435, 51882, 411
756, 52577, 67
2080, 53350, 173
1583, 52941, 256
2945, 54505, 203
1921, 53317, 147
2944, 54523, 581
2265, 53674, 348
1204, 52669, 322
1583, 52941, 203
2264, 53682, 189
1779, 53089, 395
437, 51869, 345
437, 51876, 353
543, 52017, 25
890, 52583, 470
1204, 52669, 422
2916, 54507, 562
434, 51885, 583
2729, 54419, 527
2265, 53674, 297
2265, 53674, 400
2264, 53682, 495
2080, 53350, 494
2916, 54507, 547
543, 52017, 84
2916, 54507, 561
2080, 53350, 453
435, 51882, 444
928, 52578, 504
1583, 52941, 325
1264, 52707, 209
1204, 52669, 365
1264, 52707, 344
2891, 54507, 547
1264, 52707, 349
435, 51882, 442
1204, 52669, 467
544, 52201, 358
435, 51882, 450
1583, 52941, 126
1920, 53314, 523
2729, 54419, 569
2729, 54419, 108
435, 51882, 20
757, 52238, 321
757, 52238, 205
1583, 52941, 388
1204, 52669, 7
436, 51883, 184
543, 52017, 523
543, 52017, 586
1583, 52941, 390
858, 52316, 623
929, 52581, 311
437, 51869, 298
437, 51876, 296
1204, 52669, 119
859, 52317, 387
2945, 54505, 419
928, 52578, 516
437, 51876, 286
1264, 52707, 165
2945, 54505, 99
890, 52583, 61
2265, 53674, 246
1583, 52941, 88
928, 52578, 566
543, 52017, 44
543, 52017, 550
2265, 53674, 438
929, 52581, 303
437, 51869, 383
437, 51876, 381
1583, 52941, 167
2729, 54419, 63
1921, 53317, 618
2080, 53350, 20
544, 52201, 395
2959, 54537, 548
2418, 53794, 319
2945, 54505, 447
437, 51869, 326
437, 51876, 323
1583, 52941, 155
437, 51869, 269
437, 51876, 268
1920, 53314, 30
757, 52238, 163
2265, 53674, 371
859, 52317, 161
2080, 53350, 111
2945, 54505, 43
2959, 54537, 569
1061, 52641, 291
437, 51869, 244
437, 51876, 247
2264, 53682, 55
435, 51882, 24
1061, 52641, 263
2266, 53679, 396
2080, 53350, 572
2945, 54505, 147
2080, 53350, 502
544, 52201, 196
757, 52238, 445
929, 52581, 330
859, 52317, 418
1583, 52941, 461
436, 51883, 157
890, 52583, 610
1204, 52669, 535
2080, 53350, 618
2264, 53682, 542
929, 52581, 357
2945, 54505, 107
2080, 53350, 69
757, 52238, 384
859, 52317, 14
1583, 52941, 487
544, 52201, 134
891, 52584, 212
859, 52317, 451
435, 51882, 602
758, 52253, 301
1921, 53317, 625
2076, 53442, 346
1923, 53319, 287
1061, 52641, 344
1264, 52707, 542
859, 52317, 455
929, 52581, 220
1204, 52669, 571
1264, 52707, 42
859, 52317, 517
1870, 53383, 498
1779, 53089, 55
929, 52581, 431
1264, 52707, 49
1583, 52941, 29
1923, 53319, 232
2945, 54505, 78
436, 51883, 529
437, 51869, 183
437, 51876, 192
2418, 53794, 186
2945, 54505, 619
436, 51883, 617
544, 52201, 59
2265, 53674, 481
1583, 52941, 530
2265, 53674, 489
1264, 52707, 597
1923, 53319, 383
545, 52202, 285
436, 51883, 614
758, 52253, 293
2418, 53794, 246
2945, 54505, 611
545, 52202, 306
757, 52238, 483
1264, 52707, 537
437, 51869, 370
437, 51876, 402
860, 52319, 223
2264, 53682, 608
2419, 54139, 422
2945, 54505, 636
757, 52238, 36
2076, 53442, 288
929, 52581, 365
2081, 53357, 265
1583, 52941, 35
2081, 53357, 339
1061, 52641, 55
1923, 53319, 438
1265, 52705, 308
2945, 54505, 39
436, 51883, 583
1583, 52941, 587
2418, 53794, 217
2056, 53463, 313
891, 52584, 60
2081, 53357, 243
2418, 53794, 130
1583, 52941, 599
438, 51884, 391
2266, 53679, 537
1264, 52707, 569
1061, 52641, 154
1265, 52705, 299
758, 52253, 359
1583, 52941, 581
1923, 53319, 422
2418, 53794, 170
1205, 52670, 139
2076, 53442, 231
2418, 53794, 95
436, 51883, 616
2268, 53682, 301
929, 52581, 418
2076, 53442, 437
2570, 54081, 310
1264, 52707, 617
439, 51877, 295
437, 51869, 498
437, 51876, 489
1583, 52941, 604
1265, 52705, 328
2265, 53674, 62
2268, 53682, 309
2418, 53794, 151
2081, 53357, 418
1061, 52641, 498
437, 51869, 519
437, 51876, 515
2081, 53357, 414
2418, 53794, 141
545, 52202, 323
891, 52584, 112
757, 52238, 621
1923, 53319, 405
545, 52202, 325
891, 52584, 76
437, 51869, 115
437, 51876, 105
437, 51869, 102
437, 51876, 103
758, 52253, 213
1584, 52943, 270
2419, 54139, 84
438, 51884, 423
1061, 52641, 455
2266, 53679, 541
1756, 53080, 353
2076, 53442, 474
2419, 54139, 88
544, 52201, 605
892, 52378, 346
757, 52238, 10
1756, 53080, 348
438, 51884, 125
2570, 54081, 430
2076, 53442, 126
1923, 53319, 447
892, 52378, 309
2081, 53357, 405
2570, 54081, 426
437, 51869, 63
437, 51876, 67
546, 52205, 316
2081, 53357, 451
1061, 52641, 543
2076, 53442, 169
2266, 53679, 591
1584, 52943, 201
2268, 53682, 267
2267, 53713, 375
439, 51877, 278
929, 52581, 562
2266, 53679, 596
1924, 53330, 305
1922, 53315, 548
1756, 53080, 284
437, 51869, 13
437, 51876, 11
2081, 53357, 448
2549, 54523, 225
2419, 54139, 443
1923, 53319, 142
2266, 53679, 636
2076, 53442, 84
1779, 53089, 621
545, 52202, 137
758, 52253, 443
1780, 53090, 207
438, 51884, 150
759, 52254, 330
438, 51884, 401
2827, 54422, 351
439, 51877, 387
1265, 52705, 352
438, 51884, 485
1924, 53330, 265
1265, 52705, 342
546, 52205, 320
2081, 53357, 7
758, 52253, 65
1584, 52943, 383
2827, 54422, 308
439, 51877, 374
891, 52584, 596
758, 52253, 62
1924, 53330, 289
2268, 53682, 421
825, 52289, 358
1924, 53330, 263
930, 52618, 281
1924, 53330, 300
1584, 52943, 58
758, 52253, 422
2076, 53442, 154
1756, 53080, 250
1922, 53315, 599
1584, 52943, 431
860, 52319, 70
1265, 52705, 72
1923, 53319, 569
437, 51869, 586
437, 51876, 583
1265, 52705, 80
1265, 52705, 443
545, 52202, 521
825, 52289, 256
891, 52584, 591
1265, 52705, 449
2081, 53357, 526
758, 52253, 494
860, 52319, 573
1295, 52934, 293
1872, 53386, 324
1924, 53330, 355
1584, 52943, 148
439, 51877, 255
437, 51869, 615
437, 51876, 603
1756, 53080, 234
2418, 53794, 618
546, 52205, 283
758, 52253, 488
930, 52618, 245
2081, 53357, 578
930, 52618, 252
2268, 53682, 187
930, 52618, 391
545, 52202, 9
1295, 52934, 250
439, 51877, 188
2267, 53713, 186
930, 52618, 256
2268, 53682, 498
930, 52618, 208
439, 51877, 191
440, 51885, 275
440, 51912, 244
437, 51869, 625
437, 51876, 626
1925, 53327, 343
1205, 52670, 543
891, 52584, 36
1265, 52705, 426
1872, 53386, 350
1756, 53080, 131
2076, 53442, 75
1149, 53003, 303
2421, 54153, 341
2076, 53442, 596
2076, 53442, 599
758, 52253, 545
2420, 54086, 283
2827, 54422, 422
825, 52289, 126
759, 52254, 242
861, 52318, 283
